candidateActorId,normalizedName,displayName,sourceSystem,venue,sourceFile,sourceColumn,sourceRecordId,issueDomain,activityAmount,matchRule,candidateOnly,claimBoundary
cand-2931abd18ded,SIGNATURE FLIGHT SUPPORT,SIGNATURE FLIGHT SUPPORT LLC,USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE60724FASKU|SPE60724FASKU|F36BCNU67CL3,procurement,0.0022,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-0ffdb22c41fe,U S FOODS,U S FOODS INC,USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE30024FH2F8|SPE30024FH2F8|LLP1PALH8ED3,procurement,0.0032,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-2931abd18ded,SIGNATURE FLIGHT SUPPORT,SIGNATURE FLIGHT SUPPORT LLC,USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE60724FB8N1|SPE60724FB8N1|F36BCNU67CL3,procurement,0.0012,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-fc514a0a08fb,OAKES FARMS FOOD DISTRIBUTION SERVICES,"OAKES FARMS FOOD & DISTRIBUTION SERVICES, LLC",USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE30024FGNJV|SPE30024FGNJV|ZQPUBCWB1JM1,procurement,0.0003,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-edc9285746d1,CARAHSOFT TECHNOLOGY,CARAHSOFT TECHNOLOGY CORP,USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,N0018924FZ130|N0018924FZ130|DT8KJHZXVJH5,procurement,0.2714,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-ced0e586877b,SOUTH ALABAMA REGIONAL AIRPORT AUTHORITY,SOUTH ALABAMA REGIONAL AIRPORT AUTHORITY,USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE60724FA9VZ|SPE60724FA9VZ|NLFFGCCGC8D4,procurement,0.0004,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-4a73f22dbedb,DOVE MEDICAL SUPPLY,DOVE MEDICAL SUPPLY LLC,USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE2D624F4243|SPE2D624F4243|XM73EN1LAVE7,procurement,0.0006,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-fc514a0a08fb,OAKES FARMS FOOD DISTRIBUTION SERVICES,"OAKES FARMS FOOD & DISTRIBUTION SERVICES, LLC",USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE3SU24F53ZC|SPE3SU24F53ZC|ZQPUBCWB1JM1,procurement,0.0010,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-fc514a0a08fb,OAKES FARMS FOOD DISTRIBUTION SERVICES,"OAKES FARMS FOOD & DISTRIBUTION SERVICES, LLC",USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE3SU24F4CNP|SPE3SU24F4CNP|ZQPUBCWB1JM1,procurement,0.0042,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-fc514a0a08fb,OAKES FARMS FOOD DISTRIBUTION SERVICES,"OAKES FARMS FOOD & DISTRIBUTION SERVICES, LLC",USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE3SU24F5M49|SPE3SU24F5M49|ZQPUBCWB1JM1,procurement,0.0002,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-4a73f22dbedb,DOVE MEDICAL SUPPLY,DOVE MEDICAL SUPPLY LLC,USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE2D624F284Z|SPE2D624F284Z|XM73EN1LAVE7,procurement,0.0001,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-7f3b65abb8e9,MIL COMPONENTS,"MIL COMPONENTS, LLC",USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE4A624V0829|SPE4A624V0829|LJCGX7L6N6H6,procurement,0.0000,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-de1efe58b4a1,US FOODS,"US FOODS, INC",USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE30024FGF8V|SPE30024FGF8V|J4P8RMDZLF71,procurement,0.0014,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-2931abd18ded,SIGNATURE FLIGHT SUPPORT,SIGNATURE FLIGHT SUPPORT LLC,USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE60724FA4UW|SPE60724FA4UW|F36BCNU67CL3,procurement,0.0003,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-e87f4871bbf0,FREEMAN HOLDINGS ACADIANA,FREEMAN HOLDINGS OF ACADIANA LLC,USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE60724FA4MM|SPE60724FA4MM|N2C4M3KC4L83,procurement,0.0022,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-2931abd18ded,SIGNATURE FLIGHT SUPPORT,SIGNATURE FLIGHT SUPPORT LLC,USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE60724FAYAT|SPE60724FAYAT|F36BCNU67CL3,procurement,0.0001,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-edc9285746d1,CARAHSOFT TECHNOLOGY,CARAHSOFT TECHNOLOGY CORP,USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,N0016424F0004|N0016424F0004|DT8KJHZXVJH5,procurement,0.0260,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-fc514a0a08fb,OAKES FARMS FOOD DISTRIBUTION SERVICES,"OAKES FARMS FOOD & DISTRIBUTION SERVICES, LLC",USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE3SU24F2DVE|SPE3SU24F2DVE|ZQPUBCWB1JM1,procurement,0.0007,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-fc514a0a08fb,OAKES FARMS FOOD DISTRIBUTION SERVICES,"OAKES FARMS FOOD & DISTRIBUTION SERVICES, LLC",USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE3SU24F0DJ5|SPE3SU24F0DJ5|ZQPUBCWB1JM1,procurement,0.0005,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-fc514a0a08fb,OAKES FARMS FOOD DISTRIBUTION SERVICES,"OAKES FARMS FOOD & DISTRIBUTION SERVICES, LLC",USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE3SU24F1NRD|SPE3SU24F1NRD|ZQPUBCWB1JM1,procurement,0.0006,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-527a7366a773,REV CAP,"REV-CAP COMPANY, INC.",USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE4A724V0875|SPE4A724V0875|G1LWSDJVZD35,procurement,0.0057,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-c6a1c3413ac9,PURE ENVIRO MANAGEMENT,"PURE ENVIRO-MANAGEMENT, LLC",USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,FA486124F0033|FA486124F0033|M98BPK7M7RQ4,procurement,0.0035,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-4a73f22dbedb,DOVE MEDICAL SUPPLY,DOVE MEDICAL SUPPLY LLC,USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE2D624F16N0|SPE2D624F16N0|XM73EN1LAVE7,procurement,0.0001,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-cd079ddf85c3,SUNSHINE AERO INDUSTRIES,SUNSHINE AERO INDUSTRIES INC,USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE60724FABNX|SPE60724FABNX|F4EAZ2GZZLF7,procurement,0.0007,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-b50738b8055d,NORCATEC,NORCATEC LLC,USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE7L324P1396|SPE7L324P1396|NSM9HXQMH5L3,procurement,0.0146,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-fc514a0a08fb,OAKES FARMS FOOD DISTRIBUTION SERVICES,"OAKES FARMS FOOD & DISTRIBUTION SERVICES, LLC",USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE3SU24F1T3P|SPE3SU24F1T3P|ZQPUBCWB1JM1,procurement,0.0002,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-cd079ddf85c3,SUNSHINE AERO INDUSTRIES,SUNSHINE AERO INDUSTRIES INC,USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE60724FA0V1|SPE60724FA0V1|F4EAZ2GZZLF7,procurement,0.0010,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-067f90cbb3ae,ALL AROUND COMPONENTS,"ALL AROUND COMPONENTS, LLC",USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE4A624PB144|SPE4A624PB144|KM38WYMKS326,procurement,0.0006,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-2931abd18ded,SIGNATURE FLIGHT SUPPORT,SIGNATURE FLIGHT SUPPORT LLC,USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE60724FB8NU|SPE60724FB8NU|F36BCNU67CL3,procurement,0.0012,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-4a73f22dbedb,DOVE MEDICAL SUPPLY,DOVE MEDICAL SUPPLY LLC,USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE2D624F76M8|SPE2D624F76M8|XM73EN1LAVE7,procurement,0.0002,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-2931abd18ded,SIGNATURE FLIGHT SUPPORT,SIGNATURE FLIGHT SUPPORT LLC,USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE60724FAGP7|SPE60724FAGP7|F36BCNU67CL3,procurement,0.0004,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-fc514a0a08fb,OAKES FARMS FOOD DISTRIBUTION SERVICES,"OAKES FARMS FOOD & DISTRIBUTION SERVICES, LLC",USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE3SU24F1YVW|SPE3SU24F1YVW|ZQPUBCWB1JM1,procurement,0.0016,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-ef8a5bbc96a3,NORFOLK BANANA DISTRIBUTORS,"NORFOLK BANANA DISTRIBUTORS, INC.",USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE30024FGW20|SPE30024FGW20|V5FGJ4NKYK61,procurement,0.0020,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-cd079ddf85c3,SUNSHINE AERO INDUSTRIES,SUNSHINE AERO INDUSTRIES INC,USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE60724FB227|SPE60724FB227|F4EAZ2GZZLF7,procurement,0.0002,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-4a73f22dbedb,DOVE MEDICAL SUPPLY,DOVE MEDICAL SUPPLY LLC,USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE2D624F49J7|SPE2D624F49J7|XM73EN1LAVE7,procurement,0.0240,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-ef8a5bbc96a3,NORFOLK BANANA DISTRIBUTORS,"NORFOLK BANANA DISTRIBUTORS, INC.",USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE30024FGMDM|SPE30024FGMDM|V5FGJ4NKYK61,procurement,0.0006,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-fc514a0a08fb,OAKES FARMS FOOD DISTRIBUTION SERVICES,"OAKES FARMS FOOD & DISTRIBUTION SERVICES, LLC",USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE3SU24F2DXG|SPE3SU24F2DXG|ZQPUBCWB1JM1,procurement,0.0012,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-fc514a0a08fb,OAKES FARMS FOOD DISTRIBUTION SERVICES,"OAKES FARMS FOOD & DISTRIBUTION SERVICES, LLC",USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE3SU24F5K7D|SPE3SU24F5K7D|ZQPUBCWB1JM1,procurement,0.0001,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-84ef28f59ed3,EXXONMOBIL MARINE,EXXONMOBIL MARINE LIMITED,USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,N3220524F0410|N3220524F0410|VSADCFYNNJK9,procurement,0.0077,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-723c258ade5b,AMERICAN INDUSTRIAL,"AMERICAN INDUSTRIAL COMPANY, LLC",USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE7L124V2259|SPE7L124V2259|NN9EZSGTV1N5,procurement,0.0021,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-fc514a0a08fb,OAKES FARMS FOOD DISTRIBUTION SERVICES,"OAKES FARMS FOOD & DISTRIBUTION SERVICES, LLC",USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE3SU24F1T8G|SPE3SU24F1T8G|ZQPUBCWB1JM1,procurement,0.0004,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-e8858efd8b1c,ALAMO AIRCRAFT,"ALAMO AIRCRAFT, LTD.",USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE4A524P3137|SPE4A524P3137|EJRGNJY3K667,procurement,0.0005,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-c270e6bdfd97,G M J MACHINE,"G M J MACHINE CO, INC",USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE4A624P6793|SPE4A624P6793|FC3QMZQEZ8H6,procurement,0.0086,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-4a73f22dbedb,DOVE MEDICAL SUPPLY,DOVE MEDICAL SUPPLY LLC,USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE2D624F560J|SPE2D624F560J|XM73EN1LAVE7,procurement,0.0003,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-fc514a0a08fb,OAKES FARMS FOOD DISTRIBUTION SERVICES,"OAKES FARMS FOOD & DISTRIBUTION SERVICES, LLC",USAspending agency actions,procurement,usaspending-procurement-actions.csv,recipient,SPE3SU24F2VVU|SPE3SU24F2VVU|ZQPUBCWB1JM1,procurement,0.0006,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
